source_file,response_column,brand_base_file,brand_base_label,release_period,persona,prompting_strategy,n_texts,mean_similarity_score_0_1,std_similarity_score_0_1,mean_nn_euclidean_distance,std_nn_euclidean_distance,mean_best_cosine_similarity,std_best_cosine_similarity,mean_pattern_disruption_rate,std_pattern_disruption_rate
coco_bambu_manaus_after_100_generated_responses_persona1_zero_shot.csv,Gpt5 Generated Response Persona sofisticada e formal,after_llm_release_comments_expanded.csv,after,after,persona_1,zero_shot,100,0.5238082363383293,0.01897772797354865,10.427129022180884,0.5785262356314386,0.5833419362849422,0.09047339129295826,0.05906976744186046,0.01635612990280745
coco_bambu_manaus_after_100_generated_responses_persona1_zero_shot.csv,Gemini Generated Response Persona sofisticada e formal,after_llm_release_comments_expanded.csv,after,after,persona_1,zero_shot,100,0.5289267992053007,0.021250376871952935,10.272925547876817,0.643373918135899,0.6497716645932795,0.10192941088628606,0.050813953488372095,0.013475836195509317
coco_bambu_manaus_after_100_generated_responses_persona1_zero_shot.csv,Llama4 Generated Response Persona sofisticada e formal,after_llm_release_comments_expanded.csv,after,after,persona_1,zero_shot,100,0.5333908361601976,0.042212028128718236,10.173699732190233,1.2492459738550148,0.4863130138765792,0.12041952581694329,0.04593023255813953,0.01773970500278181
coco_bambu_manaus_after_100_generated_responses_persona_1_few_shot.csv,Gpt5 Generated Response Persona sofisticada e formal,after_llm_release_comments_expanded.csv,after,after,persona_1,few_shot,100,0.5258818941242841,0.022563294912004202,10.367632934848798,0.6832689727564982,0.5984561370299961,0.08496676183691873,0.06209302325581395,0.015641155790473774
coco_bambu_manaus_after_100_generated_responses_persona_1_few_shot.csv,Gemini Generated Response Persona sofisticada e formal,after_llm_release_comments_expanded.csv,after,after,persona_1,few_shot,100,0.526831867601148,0.01921017922527648,10.33463681599935,0.5860945943210665,0.642946255442788,0.10534374998563165,0.04901162790697673,0.01403211856924583
coco_bambu_manaus_after_100_generated_responses_persona_1_few_shot.csv,Llama4 Generated Response Persona sofisticada e formal,after_llm_release_comments_expanded.csv,after,after,persona_1,few_shot,100,0.5386758288489861,0.024646920798889808,9.982417207816736,0.7287066361860592,0.5746953252572907,0.11260918975891614,0.03308139534883721,0.015243095059677922
coco_bambu_manaus_after_100_generated_responses_persona_2_few_shot.csv,Gpt5 Generated Response Persona acolhedora e informal,after_llm_release_comments_expanded.csv,after,after,persona_2,few_shot,100,0.5434682416344375,0.015798911536072865,9.829936711620268,0.4683753936497237,0.5073414173809543,0.08433479004264506,0.020348837209302327,0.00872093023255814
coco_bambu_manaus_after_100_generated_responses_persona_2_few_shot.csv,Gemini Generated Response Persona acolhedora e informal,after_llm_release_comments_expanded.csv,after,after,persona_2,few_shot,100,0.5304061426107458,0.02261228881973887,10.229408053326186,0.6774894950684441,0.558184595437593,0.12158278181095002,0.04569767441860465,0.016237904763506512
coco_bambu_manaus_after_100_generated_responses_persona_2_few_shot.csv,Llama4 Generated Response Persona acolhedora e informal,after_llm_release_comments_expanded.csv,after,after,persona_2,few_shot,100,0.5680930686891144,0.03664376535428508,9.142450769943437,1.0318163884226585,0.6342182206106779,0.14925799391587768,0.04459302325581395,0.014051376602454755
coco_bambu_manaus_after_100_generated_responses_persona_2_zero_shot.csv,Gpt5 Generated Response Persona acolhedora e informal,after_llm_release_comments_expanded.csv,after,after,persona_2,zero_shot,100,0.5783356177584708,0.038521391924301644,8.857143969027234,1.0732625459659284,0.6236114289746002,0.0860844707252968,0.02941860465116279,0.01724344507495534
coco_bambu_manaus_after_100_generated_responses_persona_2_zero_shot.csv,Gemini Generated Response Persona acolhedora e informal,after_llm_release_comments_expanded.csv,after,after,persona_2,zero_shot,100,0.5333321809695477,0.022007661381649477,10.140066288272935,0.6625455985826232,0.5718336189916361,0.12182489247503599,0.040872093023255805,0.01622613903198612
coco_bambu_manaus_after_100_generated_responses_persona_2_zero_shot.csv,Llama4 Generated Response Persona acolhedora e informal,after_llm_release_comments_expanded.csv,after,after,persona_2,zero_shot,100,0.5828800958913378,0.05421688226290922,8.764372574813518,1.488212763305596,0.6960822859500192,0.11961711215056815,0.06436046511627906,0.02029486197022491
coco_bambu_manaus_before_100_generated_responses_persona_1_few_shot.csv,Gpt5 Generated Response Persona sofisticada e formal,before_llm_release_comments_expanded.csv,before,before,persona_1,few_shot,100,0.5640981006261978,0.02021673106210971,11.25964815477786,0.7057983691354046,0.7150655506027956,0.1058078969030111,0.09278606965174131,0.021205646969135822
coco_bambu_manaus_before_100_generated_responses_persona_1_few_shot.csv,Gemini Generated Response Persona sofisticada e formal,before_llm_release_comments_expanded.csv,before,before,persona_1,few_shot,100,0.5675597240735076,0.03061936803883476,11.15465508091175,1.0392486043025426,0.6886601452155968,0.1565679128112582,0.10313432835820896,0.020243988339370217
coco_bambu_manaus_before_100_generated_responses_persona_1_few_shot.csv,Llama4 Generated Response Persona sofisticada e formal,before_llm_release_comments_expanded.csv,before,before,persona_1,few_shot,100,0.627654072274962,0.05884939928389901,9.231450349860939,1.7682013840005135,0.8193423225524639,0.13578839761693318,0.12422885572139303,0.022933704521924347
coco_bambu_manaus_before_100_generated_responses_persona_1_zero_shot.csv,Gpt5 Generated Response Persona sofisticada e formal,before_llm_release_comments_expanded.csv,before,before,persona_1,zero_shot,100,0.6067734640127425,0.050423486274106574,9.882544106239669,1.6389062259298481,0.7694310451918425,0.15256773359468997,0.09129353233830846,0.022197921169892148
coco_bambu_manaus_before_100_generated_responses_persona_1_zero_shot.csv,Gemini Generated Response Persona sofisticada e formal,before_llm_release_comments_expanded.csv,before,before,persona_1,zero_shot,100,0.5636956858467986,0.030073851049243462,11.2881722540982,1.0259314280835934,0.6906808636319957,0.1503128778700515,0.09527363184079601,0.018352410469077204
coco_bambu_manaus_before_100_generated_responses_persona_1_zero_shot.csv,Llama4 Generated Response Persona sofisticada e formal,before_llm_release_comments_expanded.csv,before,before,persona_1,zero_shot,100,0.6122980380301746,0.049435838902968286,9.70009534153759,1.5817510933936758,0.7917150851278439,0.13955014879896435,0.08592039800995023,0.019798932365878794
coco_bambu_manaus_before_100_generated_responses_persona_2_few_shot.csv,Gpt5 Generated Response Persona acolhedora e informal,before_llm_release_comments_expanded.csv,before,before,persona_2,few_shot,100,0.5814558292921572,0.0391445669494087,10.694039333411588,1.27563576052431,0.7062083471413976,0.15549222696157255,0.11194029850746269,0.014203086988676814
coco_bambu_manaus_before_100_generated_responses_persona_2_few_shot.csv,Gemini Generated Response Persona acolhedora e informal,before_llm_release_comments_expanded.csv,before,before,persona_2,few_shot,100,0.5789008446373761,0.031905131143470725,10.767127049144255,1.0598032280862721,0.6178617943841587,0.1326627038133176,0.10930348258706467,0.014916332253501
coco_bambu_manaus_before_100_generated_responses_persona_2_few_shot.csv,Llama4 Generated Response Persona acolhedora e informal,before_llm_release_comments_expanded.csv,before,before,persona_2,few_shot,100,0.5929458943960142,0.027487585027051387,10.287998906033378,0.9000820701038231,0.6878849911282277,0.11330398359594487,0.13273631840796019,0.01920269116392107
coco_bambu_manaus_before_100_generated_responses_persona_2_zero_shot.csv,Gpt5 Generated Response Persona acolhedora e informal,before_llm_release_comments_expanded.csv,before,before,persona_2,zero_shot,100,0.5859378468343881,0.022502516087121675,10.515237538187789,0.7531299903419232,0.726137818071125,0.12019773106985308,0.11343283582089554,0.014089355481100792
coco_bambu_manaus_before_100_generated_responses_persona_2_zero_shot.csv,Gemini Generated Response Persona acolhedora e informal,before_llm_release_comments_expanded.csv,before,before,persona_2,zero_shot,100,0.5788772426400456,0.03193759769175706,10.767995185605644,1.0610878782192708,0.6184727170589913,0.1327500970337751,0.10920398009950247,0.015063621748460383
coco_bambu_manaus_before_100_generated_responses_persona_2_zero_shot.csv,Llama4 Generated Response Persona acolhedora e informal,before_llm_release_comments_expanded.csv,before,before,persona_2,zero_shot,100,0.6315831757123472,0.05452653754766387,9.097496906094666,1.6474511566561922,0.7236983792063718,0.13394798995585314,0.15756218905472635,0.017235126282703676
